,deposit_id,deposit_name,url
1381,Mo00293,,https://mrdata.usgs.gov/deposit/json/REE-Mo00293
1382,Mo00293,,https://mrdata.usgs.gov/deposit/json/REE-Mo00293
1383,Mo00293,,https://mrdata.usgs.gov/deposit/json/REE-Mo00293
1384,Mo00293,,https://mrdata.usgs.gov/deposit/json/REE-Mo00293
1385,Mo00379,,https://mrdata.usgs.gov/deposit/json/REE-Mo00379
1386,Mr00081,,https://mrdata.usgs.gov/deposit/json/REE-Mr00081
1387,Mr00081,,https://mrdata.usgs.gov/deposit/json/REE-Mr00081
1388,Mr00081,,https://mrdata.usgs.gov/deposit/json/REE-Mr00081
1389,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1390,Mf00348,,https://mrdata.usgs.gov/deposit/json/REE-Mf00348
1391,Mo00377,,https://mrdata.usgs.gov/deposit/json/REE-Mo00377
1392,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1393,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1394,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1395,Mo00388,,https://mrdata.usgs.gov/deposit/json/REE-Mo00388
1396,Mo00389,,https://mrdata.usgs.gov/deposit/json/REE-Mo00389
1397,Mo00390,,https://mrdata.usgs.gov/deposit/json/REE-Mo00390
1398,Mo00391,,https://mrdata.usgs.gov/deposit/json/REE-Mo00391
1399,Mo00392,,https://mrdata.usgs.gov/deposit/json/REE-Mo00392
1400,Mo00393,,https://mrdata.usgs.gov/deposit/json/REE-Mo00393
1401,Mo00394,,https://mrdata.usgs.gov/deposit/json/REE-Mo00394
1402,Mo00395,,https://mrdata.usgs.gov/deposit/json/REE-Mo00395
1403,Mo00396,,https://mrdata.usgs.gov/deposit/json/REE-Mo00396
1404,Mo00397,,https://mrdata.usgs.gov/deposit/json/REE-Mo00397
1405,Mo00398,,https://mrdata.usgs.gov/deposit/json/REE-Mo00398
1406,Mo00399,,https://mrdata.usgs.gov/deposit/json/REE-Mo00399
1407,Mo00400,,https://mrdata.usgs.gov/deposit/json/REE-Mo00400
1408,Mo00401,,https://mrdata.usgs.gov/deposit/json/REE-Mo00401
1409,Mr00097,,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
1410,Mr00097,,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
1411,Mr00097,,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
1412,Mr00097,,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
1413,Mr00097,,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
1414,Mo00654,,https://mrdata.usgs.gov/deposit/json/REE-Mo00654
1415,Mr00130,,https://mrdata.usgs.gov/deposit/json/REE-Mr00130
1416,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1417,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1418,Mo00285,,https://mrdata.usgs.gov/deposit/json/REE-Mo00285
1419,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1420,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1421,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1422,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1423,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1424,Mo00306,,https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1425,Mo00306,,https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1426,Mo00306,,https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1427,Mo00306,,https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1428,Mo00306,,https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1429,Mo00655,,https://mrdata.usgs.gov/deposit/json/REE-Mo00655
1430,Mo00656,,https://mrdata.usgs.gov/deposit/json/REE-Mo00656
1431,Mo00657,,https://mrdata.usgs.gov/deposit/json/REE-Mo00657
1432,Mo00295,,https://mrdata.usgs.gov/deposit/json/REE-Mo00295
1433,Mo00463,,https://mrdata.usgs.gov/deposit/json/REE-Mo00463
1434,Mo00466,,https://mrdata.usgs.gov/deposit/json/REE-Mo00466
1435,Mo00468,,https://mrdata.usgs.gov/deposit/json/REE-Mo00468
1436,Mo00469,,https://mrdata.usgs.gov/deposit/json/REE-Mo00469
1437,Mo00315,,https://mrdata.usgs.gov/deposit/json/REE-Mo00315
1438,Mo00346,,https://mrdata.usgs.gov/deposit/json/REE-Mo00346
1439,Mo00255,,https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1440,Mo00255,,https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1441,Mo00255,,https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1442,Mf00342,,https://mrdata.usgs.gov/deposit/json/REE-Mf00342
1443,Mf00342,,https://mrdata.usgs.gov/deposit/json/REE-Mf00342
1444,Mo00376,,https://mrdata.usgs.gov/deposit/json/REE-Mo00376
1445,Mo00376,,https://mrdata.usgs.gov/deposit/json/REE-Mo00376
1446,Mo00276,,https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1447,Mo00276,,https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1448,Mo00282,,https://mrdata.usgs.gov/deposit/json/REE-Mo00282
1449,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1450,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1451,Mr00038,,https://mrdata.usgs.gov/deposit/json/REE-Mr00038
1452,Mr00062,,https://mrdata.usgs.gov/deposit/json/REE-Mr00062
1453,Mr00062,,https://mrdata.usgs.gov/deposit/json/REE-Mr00062
1454,Mr00062,,https://mrdata.usgs.gov/deposit/json/REE-Mr00062
1455,Mr00062,,https://mrdata.usgs.gov/deposit/json/REE-Mr00062
1456,Mo00355,,https://mrdata.usgs.gov/deposit/json/REE-Mo00355
1457,Mo00355,,https://mrdata.usgs.gov/deposit/json/REE-Mo00355
1458,Mo00366,,https://mrdata.usgs.gov/deposit/json/REE-Mo00366
1459,Mo00364,,https://mrdata.usgs.gov/deposit/json/REE-Mo00364
1460,Mo00364,,https://mrdata.usgs.gov/deposit/json/REE-Mo00364
1461,Mo00365,,https://mrdata.usgs.gov/deposit/json/REE-Mo00365
1462,Mo00368,,https://mrdata.usgs.gov/deposit/json/REE-Mo00368
1463,Mo00369,,https://mrdata.usgs.gov/deposit/json/REE-Mo00369
1464,Mo00296,,https://mrdata.usgs.gov/deposit/json/REE-Mo00296
1465,Mo00297,,https://mrdata.usgs.gov/deposit/json/REE-Mo00297
1466,Mo00297,,https://mrdata.usgs.gov/deposit/json/REE-Mo00297
1467,Mo00470,,https://mrdata.usgs.gov/deposit/json/REE-Mo00470
1468,Mo00464,,https://mrdata.usgs.gov/deposit/json/REE-Mo00464
1469,Mo00465,,https://mrdata.usgs.gov/deposit/json/REE-Mo00465
1470,Mo00467,,https://mrdata.usgs.gov/deposit/json/REE-Mo00467
1471,Mo00307,,https://mrdata.usgs.gov/deposit/json/REE-Mo00307
1472,Mo00308,,https://mrdata.usgs.gov/deposit/json/REE-Mo00308
1473,Mo00496,,https://mrdata.usgs.gov/deposit/json/REE-Mo00496
1474,Mo00233,,https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1475,Mo00233,,https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1476,Mo00659,,https://mrdata.usgs.gov/deposit/json/REE-Mo00659
1477,Mf00556,,https://mrdata.usgs.gov/deposit/json/REE-Mf00556
1478,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1479,Mo00240,,https://mrdata.usgs.gov/deposit/json/REE-Mo00240
1480,Mo00242,,https://mrdata.usgs.gov/deposit/json/REE-Mo00242
1481,Mo00242,,https://mrdata.usgs.gov/deposit/json/REE-Mo00242
1482,Mo00251,,https://mrdata.usgs.gov/deposit/json/REE-Mo00251
1483,Mf00531,,https://mrdata.usgs.gov/deposit/json/REE-Mf00531
1484,Mo00687,,https://mrdata.usgs.gov/deposit/json/REE-Mo00687
1485,Mo00664,,https://mrdata.usgs.gov/deposit/json/REE-Mo00664
1486,Mo00665,,https://mrdata.usgs.gov/deposit/json/REE-Mo00665
1487,Mo00666,,https://mrdata.usgs.gov/deposit/json/REE-Mo00666
1488,Mo00667,,https://mrdata.usgs.gov/deposit/json/REE-Mo00667
1489,Mo00668,,https://mrdata.usgs.gov/deposit/json/REE-Mo00668
1490,Mo00669,,https://mrdata.usgs.gov/deposit/json/REE-Mo00669
1491,Mo00670,,https://mrdata.usgs.gov/deposit/json/REE-Mo00670
1492,Mo00671,,https://mrdata.usgs.gov/deposit/json/REE-Mo00671
1493,Mo00672,,https://mrdata.usgs.gov/deposit/json/REE-Mo00672
1494,Mo00673,,https://mrdata.usgs.gov/deposit/json/REE-Mo00673
1495,Mo00674,,https://mrdata.usgs.gov/deposit/json/REE-Mo00674
1496,Mo00675,,https://mrdata.usgs.gov/deposit/json/REE-Mo00675
1497,Mo00676,,https://mrdata.usgs.gov/deposit/json/REE-Mo00676
1498,Mo00677,,https://mrdata.usgs.gov/deposit/json/REE-Mo00677
1499,Mo00678,,https://mrdata.usgs.gov/deposit/json/REE-Mo00678
1500,Mo00679,,https://mrdata.usgs.gov/deposit/json/REE-Mo00679
1501,Mo00680,,https://mrdata.usgs.gov/deposit/json/REE-Mo00680
1502,Mo00681,,https://mrdata.usgs.gov/deposit/json/REE-Mo00681
1503,Mo00682,,https://mrdata.usgs.gov/deposit/json/REE-Mo00682
1504,Mo00683,,https://mrdata.usgs.gov/deposit/json/REE-Mo00683
1505,Mo00684,,https://mrdata.usgs.gov/deposit/json/REE-Mo00684
1506,-1111,,https://mrdata.usgs.gov/deposit/json/REE--1111
1507,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1508,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1509,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1510,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1511,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1512,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1513,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1514,Mo00685,,https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1515,Mf00237,"Bokan Mountain, Ross-Adams Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00237
1516,Mf00557,"Unnamed (northeast of lower Sue Creek), New York Creek Placer Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00557
1517,Mf00557,"Unnamed (northeast of lower Sue Creek), New York Creek Placer Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00557
1518,Mf00238,"Mountain Pass, Mountain Pass Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00238
1519,Mf00238,"Mountain Pass, Mountain Pass Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00238
1520,Mf00240,"Climax, Climax Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00240
1521,Mf00240,"Climax, Climax Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00240
1522,Mf00240,"Climax, Climax Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00240
1523,Mr00046,Powderhorn District,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
1524,Mf00339,"Green Cove Springs, Green Cove Springs Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00339
1525,Mf00319,"Ponte Vedra, Mineral City",https://mrdata.usgs.gov/deposit/json/REE-Mf00319
1526,Mf00530,"Jacksonville, Jacksonville Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00530
1527,Mf00529,"Boulogne, Boulougne Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00529
1528,Mf00340,"Folkston, Folkston Plant",https://mrdata.usgs.gov/deposit/json/REE-Mf00340
1529,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
1530,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
1531,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
1532,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
1533,Mf00239,"Pea Ridge, Pea Ridge Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00239
1534,Mf00342,"Scrub Oaks, Scrub Oaks Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00342
1535,Mr00028,Gallinas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00028
1536,Mr00028,Gallinas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00028
1537,Mr00028,Gallinas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00028
1538,Mr00028,Gallinas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00028
1539,Mr00028,Gallinas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00028
1540,Mr00044,White Signal District,https://mrdata.usgs.gov/deposit/json/REE-Mr00044
1541,Mr00044,White Signal District,https://mrdata.usgs.gov/deposit/json/REE-Mr00044
1542,Mr00044,White Signal District,https://mrdata.usgs.gov/deposit/json/REE-Mr00044
1543,Mr00044,White Signal District,https://mrdata.usgs.gov/deposit/json/REE-Mr00044
1544,Mf00531,"Platt, Platt Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00531
1545,Mf00531,"Platt, Platt Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00531
1546,Mf00532,"Beaver Creek, Beaver Creek Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00532
1547,-1111,"Bokan Mountain, Bokan Mountain Mineralization",https://mrdata.usgs.gov/deposit/json/REE--1111
1548,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
1549,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
1550,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
1551,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
1552,Mo00471,"Salmon Bay, Salmon Bay Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00471
1553,Mo00583,"Aichilik River, Aichilik River Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00583
1554,Mo00592,"Hot Springs Creek, Hot Springs Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00592
1555,Mo00573,"Kilolitna River, Kilolitna River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00573
1556,Mo00620,"Lucky Six, Lucky Six Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00620
1557,Mo00620,"Lucky Six, Lucky Six Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00620
1558,Mo00594,"Paystreak and Marker Veins, Paystreak Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00594
1559,Mo00594,"Paystreak and Marker Veins, Paystreak Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00594
1560,Mo00691,"Paystreak and Marker Veins, Marker Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00691
1561,Mo00622,"Ruby Creek, Ruby Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00622
1562,Mo00566,"Section 35, Section 35 Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00566
1563,Mo00566,"Section 35, Section 35 Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00566
1564,Mo00578,"Unnamed (east fork of Kilolitna River), Unnamed (east fork of Kilolitna River) Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00578
1565,Mo00595,"Unnamed (near Salmon Bay), Unnamed (near Salmon Bay) Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00595
1566,Mo00618,"Unnamed (near Salmon River), Unnamed (near Salmon River) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00618
1567,Mo00552,"Unnamed (north shore, Stone Rock Bay), Unnamed (north shore, Stone Rock Bay) Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00552
1568,Mf00557,"Unnamed (northeast of lower Sue Creek), New York Creek Placer Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00557
1569,Mf00557,"Unnamed (northeast of lower Sue Creek), New York Creek Placer Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00557
1570,Mo00623,"Unnamed (on Slate Creek), Unnamed (on Slate Creek) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00623
1571,Mo00551,"Unnamed (upper Idaho Gulch), Unnamed (upper Idaho Gulch) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00551
1572,Mo00551,"Unnamed (upper Idaho Gulch), Unnamed (upper Idaho Gulch) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00551
1573,Mo00619,"William Henry, William Henry Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00619
1574,Mo00253,"La Paz, La Paz Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1575,Mo00253,"La Paz, La Paz Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1576,Mo00253,"La Paz, La Paz Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00253
1577,Mf00238,"Mountain Pass, Mountain Pass Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00238
1578,Mf00238,"Mountain Pass, Mountain Pass Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00238
1579,Mf00238,"Mountain Pass, Mountain Pass Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00238
1580,Mf00238,"Mountain Pass, Mountain Pass Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00238
1581,Mf00238,"Mountain Pass, Mountain Pass Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00238
1582,Mo00254,"Mountain Pass, Sulphide Queen Body",https://mrdata.usgs.gov/deposit/json/REE-Mo00254
1583,-1111,"Music Valley, Music Valley",https://mrdata.usgs.gov/deposit/json/REE--1111
1584,-1111,"Music Valley, Music Valley",https://mrdata.usgs.gov/deposit/json/REE--1111
1585,-1111,"Music Valley, Music Valley",https://mrdata.usgs.gov/deposit/json/REE--1111
1586,-1111,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite Complex",https://mrdata.usgs.gov/deposit/json/REE--1111
1587,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1588,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1589,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1590,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1591,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1592,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1593,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1594,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
1595,Mf00240,"Climax, Climax Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00240
1596,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
1597,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
1598,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
1599,Mr00046,Powderhorn District,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
1600,Mr00046,Powderhorn District,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
1601,-1111,Powderhorn Exploration Project,https://mrdata.usgs.gov/deposit/json/REE--1111
1602,-1111,Powderhorn Exploration Project,https://mrdata.usgs.gov/deposit/json/REE--1111
1603,Mf00339,"Green Cove Springs, Green Cove Springs Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00339
1604,Mf00339,"Green Cove Springs, Green Cove Springs Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00339
1605,Mo00287,"Green Cove Springs, Green Cove Springs Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00287
1606,Mo00483,"Trail Ridge, Trail Ridge Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00483
1607,Mo00484,"Trail Ridge, Maxville Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00484
1608,Mo00485,"Trail Ridge, Highland Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00485
1609,Mf00319,"Ponte Vedra, Mineral City",https://mrdata.usgs.gov/deposit/json/REE-Mf00319
1610,Mo00292,"Ponte Vedra, Ponte Vedra Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00292
1611,-1111,Jacksonville,https://mrdata.usgs.gov/deposit/json/REE--1111
1612,-1111,Jacksonville,https://mrdata.usgs.gov/deposit/json/REE--1111
1613,-1111,Jacksonville,https://mrdata.usgs.gov/deposit/json/REE--1111
1614,Mo00529,"Melbourne, Melbourne Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00529
1615,Mo00530,"Vero Beach, Vero Beach Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00530
1616,Mo00530,"Vero Beach, Vero Beach Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00530
1617,-1111,Boulogne,https://mrdata.usgs.gov/deposit/json/REE--1111
1618,Mo00305,"Little Talbot Island, Little Talbot Island Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00305
1619,Mo00288,"Cumberland Island, Cumberland Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00288
1620,Mf00340,"Folkston, Folkston Plant",https://mrdata.usgs.gov/deposit/json/REE-Mf00340
1621,Mo00293,"Silver Queen, Silver Queen 52B Veins",https://mrdata.usgs.gov/deposit/json/REE-Mo00293
1622,Mo00379,"Silver Queen, Silver Queen 38A Veins",https://mrdata.usgs.gov/deposit/json/REE-Mo00379
1623,Mf00348,"Lucky Horseshoe, Lucky Horseshoe Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00348
1624,Mo00377,"Lucky Horseshoe, Lucky Horseshoe Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00377
1625,Mo00654,"Monumental Summit, Monumental Summit rare-earth Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00654
1626,Mr00130,Mineral Hill District,https://mrdata.usgs.gov/deposit/json/REE-Mr00130
1627,Mo00285,"Hicks Dome, Hicks Dome Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00285
1628,-1111,Pea Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
1629,-1111,Pea Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
1630,Mf00239,"Pea Ridge, Pea Ridge Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00239
1631,Mf00239,"Pea Ridge, Pea Ridge Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00239
1632,Mo00256,"Pea Ridge, Pea Ridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00256
1633,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1634,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1635,Mo00657,"Southern Ravalli County, Sheep Creek-Beaver Creek-West Fork-Woods Creek Deposits",https://mrdata.usgs.gov/deposit/json/REE-Mo00657
1636,Mo00657,"Southern Ravalli County, Sheep Creek-Beaver Creek-West Fork-Woods Creek Deposits",https://mrdata.usgs.gov/deposit/json/REE-Mo00657
1637,Mf00378,"Christy-Destiny, Christy-Destiny Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00378
1638,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1639,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1640,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1641,Mf00342,"Scrub Oaks, Scrub Oaks Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00342
1642,Mo00376,"Scrub Oaks, Scrub Oaks Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00376
1643,Mo00376,"Scrub Oaks, Scrub Oaks Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00376
1644,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1645,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1646,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1647,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1648,Mr00028,Gallinas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00028
1649,Mr00029,Lemitar Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00029
1650,Mr00054,Capitan Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00054
1651,Mr00042,El Porvenir District,https://mrdata.usgs.gov/deposit/json/REE-Mr00042
1652,Mr00044,White Signal District,https://mrdata.usgs.gov/deposit/json/REE-Mr00044
1653,Mr00057,Laughlin Peak District,https://mrdata.usgs.gov/deposit/json/REE-Mr00057
1654,Mr00045,Petaca District,https://mrdata.usgs.gov/deposit/json/REE-Mr00045
1655,Mr00056,Pajarito District,https://mrdata.usgs.gov/deposit/json/REE-Mr00056
1656,-1111,Thor,https://mrdata.usgs.gov/deposit/json/REE--1111
1657,-1111,Thor,https://mrdata.usgs.gov/deposit/json/REE--1111
1658,Mr00038,Crescent District,https://mrdata.usgs.gov/deposit/json/REE-Mr00038
1659,Mf00275,"Port Leyden, Port Leyden Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00275
1660,Mf00334,"Cheever, Cheever Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00334
1661,Mf00334,"Cheever, Cheever Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00334
1662,Mo00366,"Cheever, Cheever Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00366
1663,Mf00282,"Smith, Smith Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00282
1664,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00296
1665,Mf00361,"Horse Creek, Heavy Minerals Co. Mine",https://mrdata.usgs.gov/deposit/json/REE-Mf00361
1666,Mo00297,"Horse Creek, Horse Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00297
1667,Mo00297,"Horse Creek, Horse Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00297
1668,Mf00232,"Round Top, West End Structure Exploration Drift",https://mrdata.usgs.gov/deposit/json/REE-Mf00232
1669,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1670,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1671,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
